dataset,repetition,outer_seed,outer_fold,model,train_rows,test_rows,ngram_range,min_df,C,affect_weight,accuracy,balanced_accuracy,precision,recall,f1,macro_f1
liar2_finance,10,110,5,text_only,1640,408,1-2,2,0.1,,0.5955882352941176,0.5955882352941176,0.5979899497487438,0.5833333333333334,0.5905707196029777,0.5955274905520942
liar2_finance,10,110,5,emotion_aware,1640,408,1-2,1,1.0,0.1,0.6446078431372549,0.6446078431372549,0.664804469273743,0.5833333333333334,0.6214099216710183,0.6432684712281188
factors_finance,1,11,1,text_only,416,106,1-1,1,0.1,,0.6132075471698113,0.6132075471698113,0.625,0.5660377358490566,0.594059405940594,0.6123450182856123
factors_finance,1,11,1,emotion_aware,416,106,1-1,2,1.0,0.25,0.6320754716981132,0.6320754716981132,0.6666666666666666,0.5283018867924528,0.5894736842105263,0.6280701754385964
factors_finance,1,11,2,text_only,418,104,1-1,2,1.0,,0.6826923076923077,0.6826923076923077,0.6938775510204082,0.6538461538461539,0.6732673267326733,0.6824280558897011
factors_finance,1,11,2,emotion_aware,418,104,1-1,2,1.0,0.05,0.6442307692307693,0.6442307692307692,0.6595744680851063,0.5961538461538461,0.6262626262626263,0.6434065424891113
factors_finance,1,11,3,text_only,418,104,1-2,1,1.0,,0.7307692307692307,0.7307692307692308,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.7303703703703703
factors_finance,1,11,3,emotion_aware,418,104,1-2,2,10.0,0.1,0.6730769230769231,0.6730769230769231,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.6729559748427673
factors_finance,1,11,4,text_only,418,104,1-2,1,1.0,,0.5576923076923077,0.5576923076923077,0.5652173913043478,0.5,0.5306122448979592,0.5562152133580704
factors_finance,1,11,4,emotion_aware,418,104,1-2,1,1.0,0.25,0.5384615384615384,0.5384615384615384,0.5434782608695652,0.4807692307692308,0.5102040816326531,0.5369202226345083
factors_finance,1,11,5,text_only,418,104,1-1,2,0.1,,0.6057692307692307,0.6057692307692308,0.6078431372549019,0.5961538461538461,0.6019417475728155,0.6057327785483125
factors_finance,1,11,5,emotion_aware,418,104,1-1,2,0.1,0.05,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
factors_finance,2,22,1,text_only,416,106,1-2,1,10.0,,0.6698113207547169,0.6698113207547169,0.6875,0.6226415094339622,0.6534653465346535,0.6690750156096691
factors_finance,2,22,1,emotion_aware,416,106,1-1,1,1.0,0.05,0.660377358490566,0.660377358490566,0.6808510638297872,0.6037735849056604,0.64,0.6592857142857143
factors_finance,2,22,2,text_only,418,104,1-2,1,10.0,,0.625,0.625,0.6140350877192983,0.6730769230769231,0.6422018348623854,0.6241312204614957
factors_finance,2,22,2,emotion_aware,418,104,1-2,1,1.0,0.05,0.6346153846153846,0.6346153846153846,0.625,0.6730769230769231,0.6481481481481481,0.634074074074074
factors_finance,2,22,3,text_only,418,104,1-1,1,0.1,,0.625,0.625,0.6382978723404256,0.5769230769230769,0.6060606060606061,0.6241312204614957
factors_finance,2,22,3,emotion_aware,418,104,1-2,2,0.1,0.05,0.625,0.625,0.6382978723404256,0.5769230769230769,0.6060606060606061,0.6241312204614957
factors_finance,2,22,4,text_only,418,104,1-2,1,0.1,,0.6153846153846154,0.6153846153846154,0.6428571428571429,0.5192307692307693,0.574468085106383,0.6117954460619635
factors_finance,2,22,4,emotion_aware,418,104,1-2,1,10.0,0.05,0.5961538461538461,0.5961538461538461,0.6041666666666666,0.5576923076923077,0.58,0.5955555555555556
factors_finance,2,22,5,text_only,418,104,1-1,1,0.1,,0.6057692307692307,0.6057692307692308,0.5932203389830508,0.6730769230769231,0.6306306306306306,0.6039751091297483
factors_finance,2,22,5,emotion_aware,418,104,1-2,1,10.0,0.05,0.625,0.625,0.6181818181818182,0.6538461538461539,0.6355140186915887,0.6246877024151013
factors_finance,3,33,1,text_only,416,106,1-2,1,0.1,,0.5754716981132075,0.5754716981132075,0.58,0.5471698113207547,0.5631067961165048,0.5751313797096286
factors_finance,3,33,1,emotion_aware,416,106,1-2,2,1.0,1.0,0.5660377358490566,0.5660377358490566,0.5686274509803921,0.5471698113207547,0.5576923076923077,0.565883190883191
factors_finance,3,33,2,text_only,418,104,1-1,1,10.0,,0.6346153846153846,0.6346153846153846,0.6166666666666667,0.7115384615384616,0.6607142857142857,0.6324404761904762
factors_finance,3,33,2,emotion_aware,418,104,1-1,1,1.0,0.5,0.6057692307692307,0.6057692307692308,0.5932203389830508,0.6730769230769231,0.6306306306306306,0.6039751091297483
factors_finance,3,33,3,text_only,418,104,1-2,2,0.1,,0.5576923076923077,0.5576923076923077,0.5555555555555556,0.5769230769230769,0.5660377358490566,0.557528671846097
factors_finance,3,33,3,emotion_aware,418,104,1-1,1,10.0,1.0,0.5961538461538461,0.5961538461538461,0.5892857142857143,0.6346153846153846,0.6111111111111112,0.5955555555555556
factors_finance,3,33,4,text_only,418,104,1-1,2,1.0,,0.5769230769230769,0.5769230769230769,0.5833333333333334,0.5384615384615384,0.56,0.5762962962962963
factors_finance,3,33,4,emotion_aware,418,104,1-1,1,0.1,0.05,0.6057692307692307,0.6057692307692308,0.6170212765957447,0.5576923076923077,0.5858585858585859,0.6048558984338801
factors_finance,3,33,5,text_only,418,104,1-1,2,0.1,,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539
factors_finance,3,33,5,emotion_aware,418,104,1-2,1,10.0,0.5,0.6826923076923077,0.6826923076923077,0.6938775510204082,0.6538461538461539,0.6732673267326733,0.6824280558897011
factors_finance,4,44,1,text_only,416,106,1-2,1,10.0,,0.6509433962264151,0.6509433962264151,0.6481481481481481,0.660377358490566,0.6542056074766355,0.6509123275478416
factors_finance,4,44,1,emotion_aware,416,106,1-2,1,10.0,0.5,0.660377358490566,0.660377358490566,0.6666666666666666,0.6415094339622641,0.6538461538461539,0.6602564102564102
factors_finance,4,44,2,text_only,418,104,1-2,1,0.1,,0.625,0.625,0.6140350877192983,0.6730769230769231,0.6422018348623854,0.6241312204614957
factors_finance,4,44,2,emotion_aware,418,104,1-2,1,10.0,0.25,0.6153846153846154,0.6153846153846154,0.6071428571428571,0.6538461538461539,0.6296296296296297,0.6148148148148148
factors_finance,4,44,3,text_only,418,104,1-1,2,1.0,,0.5961538461538461,0.5961538461538463,0.5833333333333334,0.6730769230769231,0.625,0.59375
factors_finance,4,44,3,emotion_aware,418,104,1-2,1,1.0,0.25,0.6538461538461539,0.6538461538461539,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6533333333333333
factors_finance,4,44,4,text_only,418,104,1-1,1,1.0,,0.5961538461538461,0.5961538461538461,0.6086956521739131,0.5384615384615384,0.5714285714285714,0.5948051948051948
factors_finance,4,44,4,emotion_aware,418,104,1-1,1,10.0,1.0,0.625,0.625,0.6326530612244898,0.5961538461538461,0.6138613861386139,0.6246877024151013
factors_finance,4,44,5,text_only,418,104,1-1,2,0.1,,0.6442307692307693,0.6442307692307692,0.6595744680851063,0.5961538461538461,0.6262626262626263,0.6434065424891113
factors_finance,4,44,5,emotion_aware,418,104,1-2,1,10.0,0.1,0.6538461538461539,0.6538461538461537,0.6818181818181818,0.5769230769230769,0.625,0.6517857142857143
factors_finance,5,55,1,text_only,416,106,1-1,2,0.1,,0.5094339622641509,0.5094339622641509,0.509090909090909,0.5283018867924528,0.5185185185185185,0.5092592592592593
factors_finance,5,55,1,emotion_aware,416,106,1-2,1,10.0,0.1,0.5471698113207547,0.5471698113207547,0.5490196078431373,0.5283018867924528,0.5384615384615384,0.5470085470085471
factors_finance,5,55,2,text_only,418,104,1-1,2,1.0,,0.5288461538461539,0.5288461538461539,0.5294117647058824,0.5192307692307693,0.5242718446601942,0.5288025889967638
factors_finance,5,55,2,emotion_aware,418,104,1-2,2,1.0,0.1,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461
factors_finance,5,55,3,text_only,418,104,1-2,1,0.1,,0.6538461538461539,0.6538461538461537,0.6818181818181818,0.5769230769230769,0.625,0.6517857142857143
factors_finance,5,55,3,emotion_aware,418,104,1-1,2,0.1,0.1,0.625,0.625,0.6226415094339622,0.6346153846153846,0.6285714285714286,0.6249653259361997
factors_finance,5,55,4,text_only,418,104,1-2,1,0.1,,0.6826923076923077,0.6826923076923077,0.7435897435897436,0.5576923076923077,0.6373626373626373,0.6776556776556777
factors_finance,5,55,4,emotion_aware,418,104,1-2,1,1.0,0.05,0.6730769230769231,0.6730769230769231,0.6956521739130435,0.6153846153846154,0.6530612244897959,0.6719851576994433
factors_finance,5,55,5,text_only,418,104,1-1,2,10.0,,0.6538461538461539,0.6538461538461539,0.6481481481481481,0.6730769230769231,0.660377358490566,0.6537180910099889
factors_finance,5,55,5,emotion_aware,418,104,1-2,2,0.1,0.05,0.625,0.625,0.6326530612244898,0.5961538461538461,0.6138613861386139,0.6246877024151013
factors_finance,6,66,1,text_only,416,106,1-2,1,0.1,,0.6415094339622641,0.6415094339622641,0.6470588235294118,0.6226415094339622,0.6346153846153846,0.6413817663817664
factors_finance,6,66,1,emotion_aware,416,106,1-1,2,1.0,0.5,0.6509433962264151,0.6509433962264151,0.6538461538461539,0.6415094339622641,0.6476190476190476,0.6509123275478416
factors_finance,6,66,2,text_only,418,104,1-2,1,10.0,,0.5769230769230769,0.5769230769230769,0.5689655172413793,0.6346153846153846,0.6,0.5755102040816327
factors_finance,6,66,2,emotion_aware,418,104,1-2,1,10.0,1.0,0.6153846153846154,0.6153846153846154,0.625,0.5769230769230769,0.6,0.6148148148148148
factors_finance,6,66,3,text_only,418,104,1-2,1,1.0,,0.7403846153846154,0.7403846153846154,0.7777777777777778,0.6730769230769231,0.7216494845360825,0.7392031206464196
factors_finance,6,66,3,emotion_aware,418,104,1-2,2,10.0,0.1,0.6634615384615384,0.6634615384615384,0.6888888888888889,0.5961538461538461,0.6391752577319587,0.6619299712083218
factors_finance,6,66,4,text_only,418,104,1-2,2,10.0,,0.6634615384615384,0.6634615384615385,0.6666666666666666,0.6538461538461539,0.6601941747572816,0.6634304207119741
factors_finance,6,66,4,emotion_aware,418,104,1-2,1,10.0,0.05,0.6442307692307693,0.6442307692307692,0.6415094339622641,0.6538461538461539,0.6476190476190476,0.644197873324087
factors_finance,6,66,5,text_only,418,104,1-1,2,0.1,,0.5961538461538461,0.5961538461538461,0.631578947368421,0.46153846153846156,0.5333333333333333,0.5887005649717514
factors_finance,6,66,5,emotion_aware,418,104,1-1,1,0.1,0.05,0.5961538461538461,0.5961538461538461,0.625,0.4807692307692308,0.5434782608695652,0.5907046476761619
factors_finance,7,77,1,text_only,416,106,1-2,1,10.0,,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622
factors_finance,7,77,1,emotion_aware,416,106,1-2,1,10.0,0.05,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604
factors_finance,7,77,2,text_only,418,104,1-1,2,10.0,,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
factors_finance,7,77,2,emotion_aware,418,104,1-2,1,10.0,0.5,0.6634615384615384,0.6634615384615385,0.6666666666666666,0.6538461538461539,0.6601941747572816,0.6634304207119741
factors_finance,7,77,3,text_only,418,104,1-2,1,0.1,,0.5865384615384616,0.5865384615384615,0.5882352941176471,0.5769230769230769,0.5825242718446602,0.5865002311604253
factors_finance,7,77,3,emotion_aware,418,104,1-2,1,1.0,0.1,0.5673076923076923,0.5673076923076923,0.5777777777777777,0.5,0.5360824742268041,0.5653385344106994
factors_finance,7,77,4,text_only,418,104,1-1,1,10.0,,0.6153846153846154,0.6153846153846154,0.6111111111111112,0.6346153846153846,0.6226415094339622,0.6152423233444321
factors_finance,7,77,4,emotion_aware,418,104,1-1,1,10.0,0.05,0.6346153846153846,0.6346153846153846,0.625,0.6730769230769231,0.6481481481481481,0.634074074074074
factors_finance,7,77,5,text_only,418,104,1-2,2,1.0,,0.6442307692307693,0.6442307692307693,0.6530612244897959,0.6153846153846154,0.6336633663366337,0.6439344869066346
factors_finance,7,77,5,emotion_aware,418,104,1-2,2,1.0,0.05,0.6346153846153846,0.6346153846153846,0.6458333333333334,0.5961538461538461,0.62,0.634074074074074
factors_finance,8,88,1,text_only,416,106,1-2,1,0.1,,0.6509433962264151,0.6509433962264151,0.6428571428571429,0.6792452830188679,0.6605504587155964,0.6506635788723614
factors_finance,8,88,1,emotion_aware,416,106,1-2,2,1.0,0.25,0.5660377358490566,0.5660377358490566,0.5686274509803921,0.5471698113207547,0.5576923076923077,0.565883190883191
factors_finance,8,88,2,text_only,418,104,1-2,1,1.0,,0.5961538461538461,0.5961538461538461,0.6086956521739131,0.5384615384615384,0.5714285714285714,0.5948051948051948
factors_finance,8,88,2,emotion_aware,418,104,1-1,2,10.0,0.1,0.625,0.625,0.6226415094339622,0.6346153846153846,0.6285714285714286,0.6249653259361997
factors_finance,8,88,3,text_only,418,104,1-2,2,0.1,,0.6346153846153846,0.6346153846153846,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.6312056737588652
factors_finance,8,88,3,emotion_aware,418,104,1-2,2,1.0,1.0,0.6923076923076923,0.6923076923076923,0.7380952380952381,0.5961538461538461,0.6595744680851063,0.6894363568495707
factors_finance,8,88,4,text_only,418,104,1-2,1,0.1,,0.625,0.625,0.6326530612244898,0.5961538461538461,0.6138613861386139,0.6246877024151013
factors_finance,8,88,4,emotion_aware,418,104,1-1,2,1.0,0.25,0.5673076923076923,0.5673076923076923,0.5636363636363636,0.5961538461538461,0.5794392523364486,0.5669473489405015
factors_finance,8,88,5,text_only,418,104,1-2,2,0.1,,0.6153846153846154,0.6153846153846154,0.6111111111111112,0.6346153846153846,0.6226415094339622,0.6152423233444321
factors_finance,8,88,5,emotion_aware,418,104,1-1,2,0.1,0.1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
factors_finance,9,99,1,text_only,416,106,1-2,1,10.0,,0.7075471698113207,0.7075471698113207,0.72,0.6792452830188679,0.6990291262135923,0.7073127282444108
factors_finance,9,99,1,emotion_aware,416,106,1-2,1,10.0,0.1,0.6320754716981132,0.6320754716981132,0.64,0.6037735849056604,0.6213592233009708,0.631780529081678
factors_finance,9,99,2,text_only,418,104,1-2,1,10.0,,0.625,0.625,0.6326530612244898,0.5961538461538461,0.6138613861386139,0.6246877024151013
factors_finance,9,99,2,emotion_aware,418,104,1-1,1,10.0,0.05,0.6442307692307693,0.6442307692307692,0.6470588235294118,0.6346153846153846,0.6407766990291263,0.644197873324087
factors_finance,9,99,3,text_only,418,104,1-2,1,10.0,,0.5384615384615384,0.5384615384615385,0.5370370370370371,0.5576923076923077,0.5471698113207547,0.5382907880133185
factors_finance,9,99,3,emotion_aware,418,104,1-2,2,10.0,0.05,0.5961538461538461,0.5961538461538461,0.5925925925925926,0.6153846153846154,0.6037735849056604,0.5960044395116537
factors_finance,9,99,4,text_only,418,104,1-1,1,10.0,,0.6634615384615384,0.6634615384615384,0.673469387755102,0.6346153846153846,0.6534653465346535,0.6631812713981678
factors_finance,9,99,4,emotion_aware,418,104,1-1,1,10.0,0.05,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
factors_finance,9,99,5,text_only,418,104,1-1,1,10.0,,0.6538461538461539,0.6538461538461539,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6533333333333333
factors_finance,9,99,5,emotion_aware,418,104,1-2,1,1.0,0.1,0.6730769230769231,0.6730769230769231,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.6729559748427673
factors_finance,10,110,1,text_only,416,106,1-2,2,1.0,,0.6792452830188679,0.6792452830188679,0.7021276595744681,0.6226415094339622,0.66,0.6782142857142857
factors_finance,10,110,1,emotion_aware,416,106,1-1,1,1.0,1.0,0.5943396226415094,0.5943396226415094,0.6190476190476191,0.49056603773584906,0.5473684210526316,0.589923526765632
factors_finance,10,110,2,text_only,418,104,1-2,1,1.0,,0.5480769230769231,0.5480769230769231,0.5531914893617021,0.5,0.5252525252525253,0.5470299323510333
factors_finance,10,110,2,emotion_aware,418,104,1-1,1,0.1,0.05,0.5384615384615384,0.5384615384615384,0.5416666666666666,0.5,0.52,0.5377777777777778
factors_finance,10,110,3,text_only,418,104,1-2,1,0.1,,0.7019230769230769,0.7019230769230769,0.6842105263157895,0.75,0.7155963302752294,0.7012325085719582
factors_finance,10,110,3,emotion_aware,418,104,1-1,1,10.0,0.25,0.6057692307692307,0.6057692307692308,0.6078431372549019,0.5961538461538461,0.6019417475728155,0.6057327785483125
factors_finance,10,110,4,text_only,418,104,1-1,1,1.0,,0.6442307692307693,0.6442307692307692,0.6271186440677966,0.7115384615384616,0.6666666666666666,0.6426116838487972
factors_finance,10,110,4,emotion_aware,418,104,1-2,1,10.0,0.25,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307
factors_finance,10,110,5,text_only,418,104,1-2,1,10.0,,0.5769230769230769,0.5769230769230769,0.5833333333333334,0.5384615384615384,0.56,0.5762962962962963
factors_finance,10,110,5,emotion_aware,418,104,1-2,1,10.0,0.25,0.5673076923076923,0.5673076923076923,0.559322033898305,0.6346153846153846,0.5945945945945946,0.5653385344106994
